BA,CNT,month,state,year
0.5490939949084012,0.4991763590076374,3,Nebraska,1998
0.0838047354358211,0.6983727913960472,3,Nevada,1998
1.548690840009912,24.77905344015859,3,New Hampshire,1998
66.96914741070664,641.8485237483953,3,New Jersey,1998
131.92206163512844,22.863167120225317,3,New Mexico,1998
9.104934995503122,21.231873288180218,3,New York,1998
99.44687940307996,340.050648894118,3,North Carolina,1998
0.3549817593988247,1.6383773510714987,3,North Dakota,1998
3.23002980240831,19.81084945477097,3,Ohio,1998
258.411264755644,46.39935482801857,3,Oklahoma,1998
0.019623311215922378,1.1773986554107356,3,Oregon,1998
2.4228705246923434,16.76727028839705,3,Pennsylvania,1998
0.0,0.0,3,Rhode Island,1998
258.9801433782593,248.39328132347796,3,South Carolina,1998
3.00907731921355,10.013568385161896,3,South Dakota,1998
102.68155784055101,175.8998836495561,3,Tennessee,1998
85.24110847210608,19.54972386015047,3,Texas,1998
0.009095787876235082,3.1835257092440488,3,Utah,1998
1.2045290291496025,8.030193527664016,3,Vermont,1998
159.44109023339885,135.39494706057567,3,Virginia,1998
6.3846724545741145,2.707664314608932,3,Washington,1998
1051.9647368276405,242.20791637452993,3,West Virginia,1998
12.58348814975549,28.296047395879384,3,Wisconsin,1998
1.6855152569893403,0.7894684903388794,3,Wyoming,1998
112.71516630662423,99.43506153925479,4,Alabama,1998
0.0,0.0,4,Alaska,1998
6.486380285362727,15.580861282914569,4,Arizona,1998
136.88903090010965,112.53739145587083,4,Arkansas,1998
1.8822219605736792,22.407404349866848,4,California,1998
0.452520573222009,1.112755516485473,4,Colorado,1998
57.46325834087901,83.58292122309675,4,Connecticut,1998
0.0,0.0,4,District of Columbia,1998
0.0,0.0,4,Delaware,1998
483.3176820313425,210.7896096575697,4,Florida,1998
80.63543641414647,174.1277369891495,4,Georgia,1998
0.0,0.0,4,Hawaii,1998
1.381426022253056,2.772092421561335,4,Idaho,1998
0.30001000033334446,2.000066668888963,4,Illinois,1998
13.379132027536357,12.721837033267605,4,Indiana,1998
0.01029187805912097,0.686125176677233,4,Iowa,1998
0.0,0.0,4,Kansas,1998
122.93609540053525,36.30943280843908,4,Kentucky,1998
123.02169275112108,143.74276679026087,4,Louisiana,1998
107.26484950391712,240.08817783986115,4,Maine,1998
2.5831750679266916,34.23485107839781,4,Maryland,1998
4.664179104477611,10.974539069359087,4,Massachusetts,1998
1.8376203135906466,9.182113243401853,4,Michigan,1998
757.6529075101696,494.75269027326897,4,Minnesota,1998
255.1061081968781,167.41338350420133,4,Mississippi,1998
225.50127463205004,69.79062811565305,4,Missouri,1998
39.481029605618644,14.967268946067943,4,Montana,1998
179.95307742225327,1.4975290770229122,4,Nebraska,1998
0.02793491233226865,2.0951183741881416,4,Nevada,1998
25.419178906130615,235.4010076815066,4,New Hampshire,1998
97.82656810234164,880.8817670753839,4,New Jersey,1998
22.98097611030089,20.322815217978064,4,New Mexico,1998
38.24568108353047,53.07968322045054,4,New York,1998
66.0444359081126,119.0894677561679,4,North Carolina,1998
123.24147563275754,133.80081700417242,4,North Dakota,1998
5.796826865954859,10.336095367706593,4,Ohio,1998
107.60231350799769,83.408364036081,4,Oklahoma,1998
1.463114085458054,5.494527058583433,4,Oregon,1998
0.23474178503696588,10.898725687458082,4,Pennsylvania,1998
22.494376405898524,74.98125468632841,4,Rhode Island,1998
79.90787711568595,118.16767752281964,4,South Carolina,1998
78.95448451951088,62.08412398800373,4,South Dakota,1998
225.6282455873469,72.3754729599736,4,Tennessee,1998
327.1473735210365,13.08106522995363,4,Texas,1998
0.18191575481394565,1.8191575481394566,4,Utah,1998
15.257367702561632,24.09058058299205,4,Vermont,1998
69.1958439597936,120.95281937411427,4,Virginia,1998
18.027628350537782,9.747591532592155,4,Washington,1998
293.7408443166357,211.93192682771362,4,West Virginia,1998
104.32516768432852,333.0680578889969,4,Wisconsin,1998
0.0,0.3947342451694397,4,Wyoming,1998
35.023238737827945,73.65560114018874,5,Alabama,1998
0.0,0.0,5,Alaska,1998
62.91280761236457,188.32519289783704,5,Arizona,1998
25.564139052761167,36.302384340603496,5,Arkansas,1998
21.478086776931193,47.881085084452316,5,California,1998
9.068957233850256,15.578577230796624,5,Colorado,1998
2.7860973741032247,13.930486870516125,5,Connecticut,1998
0.0,0.0,5,District of Columbia,1998
0.0,0.0,5,Delaware,1998
2486.4050043637735,363.450608295364,5,Florida,1998
30.664023997281607,193.61964784614386,5,Georgia,1998
0.0,0.0,5,Hawaii,1998
3.973332477444917,8.316277264684006,5,Idaho,1998
0.0,0.0,5,Illinois,1998
0.0,0.0,5,Indiana,1998
0.0,0.0,5,Iowa,1998
2.7592679851914395,1.4077897700610043,5,Kansas,1998
3.4398410029047546,2.866534169087296,5,Kentucky,1998
81.87440567916468,84.77137528656412,5,Louisiana,1998
11.99676990479762,43.65239597088386,5,Maine,1998
0.4668388713853469,12.449036755781021,5,Maryland,1998
0.27436347673397715,7.316359379572725,5,Massachusetts,1998
73.93198050965619,9.182113243401853,5,Michigan,1998
121.24860733015205,97.70699448843727,5,Minnesota,1998
74.01265976226335,98.8536169262903,5,Mississippi,1998
0.05538938739337543,2.2155754957350173,5,Missouri,1998
190.9237955208282,21.794444254800684,5,Montana,1998
0.15474466653185087,0.9983527180152748,5,Nebraska,1998
0.47489350002249386,3.4918639569802363,5,Nevada,1998
27.9094734081222,144.54447840092507,5,New Hampshire,1998
31.096454340223985,393.962197335222,5,New Jersey,1998
288.0870195940516,26.991238961377125,5,New Mexico,1998
2.93707580486493,12.031394863302122,5,New York,1998
35.42553011309194,46.63141809729465,5,North Carolina,1998
17.27668922043363,27.306289184524978,5,North Dakota,1998
0.0,0.0,5,Ohio,1998
6.5732419339693,7.733225804669764,5,Oklahoma,1998
0.1742550021499606,8.24179058787515,5,Oregon,1998
0.0,2.515090543259557,5,Pennsylvania,1998
0.0,0.0,5,Rhode Island,1998
35.691461831813875,127.81401854509063,5,South Carolina,1998
31.760535348147428,31.04206199400187,5,South Dakota,1998
2.5652066324605385,11.909887955438696,5,Tennessee,1998
26.850683420754216,20.555959647069972,5,Texas,1998
5.175503191114455,3.1835257092440488,5,Utah,1998
0.0,0.0,5,Vermont,1998
1.6066866967796583,7.221063843230703,5,Virginia,1998
73.94089720897007,15.162920161810016,5,Washington,1998
0.079673659076608,6.37389253617184,5,West Virginia,1998
3.864768446067159,96.08866094850713,5,Wisconsin,1998
0.9828882754127836,4.3420766968638365,5,Wyoming,1998
14.13450997119174,42.72024866130945,6,Alabama,1998
0.0,0.0,6,Alaska,1998
166.68473115102907,209.3254841922001,6,Arizona,1998
29.0491679494591,24.685621351610372,6,Arkansas,1998
67.3755273561494,68.40155012064615,6,California,1998
27.1363986002274,26.335213890156194,6,Colorado,1998
0.0,0.0,6,Connecticut,1998
0.0,0.0,6,District of Columbia,1998
0.0,0.0,6,Delaware,1998
14048.527587669148,681.1029169993892,6,Florida,1998
378.1664722821346,628.2892599571178,6,Georgia,1998
0.0,0.0,6,Hawaii,1998
0.7900463474426206,13.398446704213121,6,Idaho,1998
0.0,0.0,6,Illinois,1998
0.04240612407612583,0.0,6,Indiana,1998
0.0,0.0,6,Iowa,1998
0.5725011753957633,2.8155795401220085,6,Kansas,1998
0.0,0.0,6,Kentucky,1998
193.82422369659105,154.79990269720403,6,Louisiana,1998
0.4528936112876591,5.456549496360481,6,Maine,1998
0.0,0.0,6,Maryland,1998
0.0,0.0,6,Massachusetts,1998
6.682981582514051,4.3914454642356695,6,Michigan,1998
1.1285157871753113,11.547190257724404,6,Minnesota,1998
160.65307162177848,179.37148232593,6,Mississippi,1998
1.3293452974410103,4.431150991470035,6,Missouri,1998
3.354243741272959,7.614926305894215,6,Montana,1998
0.09983527180152749,0.4991763590076374,6,Nebraska,1998
25.951533780418735,8.380473496752566,6,Nevada,1998
0.929214504005947,8.259684480052863,6,New Hampshire,1998
8.410428931875526,318.71099110265146,6,New Jersey,1998
687.1477372218571,50.80703804494519,6,New Mexico,1998
0.6369561986454064,3.538645548030036,6,New York,1998
95.61592842576843,68.1536110652768,6,North Carolina,1998
4.336238721200501,10.376389890119492,6,North Dakota,1998
0.0,0.0,6,Ohio,1998
22.006551147332335,8.837972348194016,6,Oklahoma,1998
3.6986015873144407,25.51030420056594,6,Oregon,1998
0.07126089885061335,1.676727028839705,6,Pennsylvania,1998
0.0,0.0,6,Rhode Island,1998
203.47750597087054,162.78200475082298,6,South Carolina,1998
2.1959755408676087,19.526458351065695,6,South Dakota,1998
1.685707235918846,9.161452273414382,6,Tennessee,1998
159.9929290696604,30.187073607585283,6,Texas,1998
31.598767031891683,15.917628546220248,6,Utah,1998
0.0,0.0,6,Vermont,1998
1.850397607810326,5.4157978824230275,6,Virginia,1998
935.7254644838356,30.86737318654182,6,Washington,1998
0.0159347315778756,1.59347313404296,6,West Virginia,1998
0.8040793398406435,29.47504937070769,6,Wisconsin,1998
0.31184005391913727,3.1578739613555173,6,Wyoming,1998
19.953302632485073,40.51058062710379,7,Alabama,1998
0.0,0.0,7,Alaska,1998
106.2987317231471,206.27705481076032,7,Arizona,1998
88.026021105951,106.72900996137426,7,Arkansas,1998
552.1231569737805,251.67053096113625,7,California,1998
94.30973780668276,66.76533098912837,7,Colorado,1998
0.0,0.0,7,Connecticut,1998
0.0,0.0,7,District of Columbia,1998
0.0,0.0,7,Delaware,1998
2106.1305706859744,295.92747428249345,7,Florida,1998
126.26664894581863,466.5063998440648,7,Georgia,1998
0.0,0.0,7,Hawaii,1998
145.9876280958421,113.65578928401472,7,Idaho,1998
0.0,0.0,7,Illinois,1998
1.1449653532148998,8.481224688845069,7,Indiana,1998
0.0,0.0,7,Iowa,1998
0.004692632636795689,0.4692632566870014,7,Kansas,1998
0.0,0.0,7,Kentucky,1998
165.21572523648737,100.98850795008072,7,Louisiana,1998
0.32739296896853964,10.913098992720961,7,Maine,1998
1.0581681539222034,3.1122591889452553,7,Maryland,1998
0.0,0.0,7,Massachusetts,1998
9.49590203660205,10.779002503123916,7,Michigan,1998
1.7005458426443862,7.550085937742878,7,Minnesota,1998
80.91646869369728,79.72065881152443,7,Mississippi,1998
0.0,0.0,7,Missouri,1998
102.7773460561953,43.32630484388089,7,Montana,1998
15.349673042088257,2.9950581540458243,7,Nebraska,1998
833.0435075692617,62.15517843424819,7,Nevada,1998
0.5162302800033038,12.389526720079296,7,New Hampshire,1998
62.63556283475721,478.0664866539772,7,New Jersey,1998
609.2446602197284,110.5053077477558,7,New Mexico,1998
7.148064007020674,1.4154582192120144,7,New York,1998
106.39137329571767,222.39599400248227,7,North Carolina,1998
17.574328074624113,30.58304388666798,7,North Dakota,1998
0.0,0.0,7,Ohio,1998
70.62092310098113,41.42799538215945,7,Oklahoma,1998
327.4255388927895,246.86125141778433,7,Oregon,1998
0.12575452716297786,3.35345405767941,7,Pennsylvania,1998
0.0,0.0,7,Rhode Island,1998
116.39516032746994,161.5762121230391,7,South Carolina,1998
5.714242747275133,41.55630879842186,7,South Dakota,1998
4.360851282281762,3.664580909365753,7,Tennessee,1998
348.44507722355377,53.76174061541381,7,Texas,1998
3097.0688687281304,115.9712936938904,7,Utah,1998
0.0,0.0,7,Vermont,1998
19.542004099719627,45.1316490201919,7,Virginia,1998
2089.343178018124,216.61314516871468,7,Washington,1998
0.15934731340429598,1.59347313404296,7,West Virginia,1998
6.001709665991456,45.981077018304,7,Wisconsin,1998
46.59837833838689,15.789369806777591,7,Wyoming,1998
19.1578219839891,52.29547680953399,8,Alabama,1998
0.0,0.0,8,Alaska,1998
323.2723857302722,97.2110258303583,8,Arizona,1998
32.526936183094726,74.78291174164322,8,Arkansas,1998
674.9487511782131,208.03505933244813,8,California,1998
21.387161139106517,38.57552457149639,8,Colorado,1998
0.6965243435258063,13.930486870516125,8,Connecticut,1998
0.0,0.0,8,District of Columbia,1998
0.0,0.0,8,Delaware,1998
1124.3858395268671,78.09197238010243,8,Florida,1998
48.36722716401562,283.93216815021754,8,Georgia,1998
0.0,0.0,8,Hawaii,1998
3410.389812105659,330.8030289729862,8,Idaho,1998
0.0,0.0,8,Illinois,1998
0.08481224815225166,0.0,8,Indiana,1998
0.0,0.0,8,Iowa,1998
0.0,0.0,8,Kansas,1998
2.1116801713700233,7.644091117566121,8,Kentucky,1998
211.17655319969614,22.8514142076825,8,Louisiana,1998
24.1943404834494,42.56108607161176,8,Maine,1998
2.769910800594645,12.449036755781021,8,Maryland,1998
0.0,0.0,8,Massachusetts,1998
2.694750625780978,4.3914454642356695,8,Michigan,1998
7.0615508544501315,14.656049173265593,8,Minnesota,1998
21.2056952438655,47.0351886987994,8,Mississippi,1998
0.05538938739337543,0.5538938739337543,8,Missouri,1998
944.64605556338,167.2657950639522,8,Montana,1998
44.8310288025503,2.495881795038187,8,Nebraska,1998
1470.6089749575337,57.2665688944759,8,Nevada,1998
2.1681671760138763,16.519368960105727,8,New Hampshire,1998
21.358062945420745,389.5356557921296,8,New Jersey,1998
133.0128254751152,26.356150985815304,8,New Mexico,1998
2.116110038143801,8.492749315272087,8,New York,1998
30.461076666739896,70.30583036207503,8,North Carolina,1998
17.904733737809117,16.929899294405487,8,North Dakota,1998
0.19810849557450852,1.722682561284432,8,Ohio,1998
94.54973125761718,9.39034561995614,8,Oklahoma,1998
2231.609180046059,110.28300739013893,8,Oregon,1998
0.6120053565318276,12.575452716297788,8,Pennsylvania,1998
0.0,0.0,8,Rhode Island,1998
2.2066005318431583,38.58536408908396,8,South Carolina,1998
16.443780687654876,24.533242543646644,8,South Dakota,1998
9.17061369988622,20.15519500151164,8,Tennessee,1998
84.65174256289372,36.224488329102364,8,Texas,1998
221.85581334371625,113.6973467587161,8,Utah,1998
0.40150967638320084,4.015096763832008,8,Vermont,1998
7.6543277159239205,23.468457490499787,8,Virginia,1998
181.2163929008222,203.6163564585917,8,Washington,1998
0.6055197762146728,9.56083880425776,8,West Virginia,1998
2.024346388245949,28.29604739587939,8,Wisconsin,1998
11.719659884895407,22.49985197465806,8,Wyoming,1998
318.22902427179787,363.12211362113044,9,Alabama,1998
0.0,0.0,9,Alaska,1998
35.12467992209294,24.048720675802922,9,Arizona,1998
148.52031470349093,182.2379693898296,9,Arkansas,1998
455.8727493122028,134.4444260992011,9,California,1998
0.6342706527426654,25.964295384661035,9,Colorado,1998
0.0,0.0,9,Connecticut,1998
0.0,0.0,9,District of Columbia,1998
0.0,0.0,9,Delaware,1998
60.10146158598157,29.35788435342197,9,Florida,1998
67.24384358669145,280.03378597881874,9,Georgia,1998
0.0,0.0,9,Hawaii,1998
1011.7490333213349,81.31471103246577,9,Idaho,1998
0.4066802227734335,2.0000666688889632,9,Illinois,1998
0.04240612407612583,4.2406123444225345,9,Indiana,1998
0.0,0.0,9,Iowa,1998
122.95167046721023,0.9385265133740028,9,Kansas,1998
23.562910773219986,61.15272894052897,9,Kentucky,1998
197.95221795210824,111.30850146322766,9,Louisiana,1998
0.6078596143336259,12.004408891993057,9,Maine,1998
0.34234851124774085,12.449036755781021,9,Maryland,1998
0.0,0.0,9,Massachusetts,1998
1.09227225407226,6.786779353818761,9,Michigan,1998
9.131162822237819,26.20323943099,9,Minnesota,1998
145.4025096068145,165.0217637398556,9,Mississippi,1998
0.7311399030278684,0.5538938739337543,9,Missouri,1998
1482.6327017696099,95.58045432225833,9,Montana,1998
18.519442919183348,2.9950581540458243,9,Nebraska,1998
65.78322508055552,12.570710245128843,9,Nevada,1998
3.716858016023788,16.519368960105727,9,New Hampshire,1998
7.857111238988979,199.19436943915719,9,New Jersey,1998
238.3231137098944,6.03333576783724,9,New Mexico,1998
0.113236657642421,5.661832876848059,9,New York,1998
31.580231121306298,88.95839760099287,9,North Carolina,1998
100.44345414750563,18.56827664547699,9,North Dakota,1998
3.9621698922376924,9.474754087064376,9,Ohio,1998
64.0697764554371,2.76186635881063,9,Oklahoma,1998
167.24320076101694,65.54185848453098,9,Oregon,1998
0.5658953722334004,3.35345405767941,9,Pennsylvania,1998
0.0,0.0,9,Rhode Island,1998
24.73080648338877,100.08078810606153,9,South Carolina,1998
79.96334994101106,39.05291670213139,9,South Dakota,1998
186.55465280981386,260.1852445649684,9,Tennessee,1998
32.90822262750778,21.849691373109355,9,Texas,1998
81.40957672739046,23.649048125812943,9,Utah,1998
0.0,0.0,9,Vermont,1998
10.723279935378757,22.565824510095947,9,Virginia,1998
28.44726252451007,127.80175564954159,9,Washington,1998
2.1193192844234647,35.05640894894512,9,West Virginia,1998
2.1163085100311854,36.54906121967754,9,Wisconsin,1998
50.936506986606275,13.420964335760953,9,Wyoming,1998
556.6963988652703,470.65929128580603,3,Alabama,1999
0.0,0.0,3,Alaska,1999
72.26132526941767,64.01701701023595,3,Arizona,1999
231.84880832823558,176.42958789533301,3,Arkansas,1999
65.78578066141431,35.851846959786954,3,California,1999
64.26163108449767,9.6438811428741,3,Colorado,1999
30.368461643428102,125.37438183464512,3,Connecticut,1999
0.0,0.0,3,District of Columbia,1999
0.0,0.0,3,Delaware,1999
2118.1596174037,547.8181220348539,3,Florida,1999
884.0036406463429,1522.9679682931585,3,Georgia,1999
0.0,0.0,3,Hawaii,1999
2.656588570662946,4.158138632342002,3,Idaho,1999
1.1067035568845704,2.0000666688889632,3,Illinois,1999
5.025125789907227,14.842143205478871,3,Indiana,1999
4.693096313166667,2.7445007067089318,3,Iowa,1999
2.566870049879843,2.815579540122008,3,Kansas,1999
630.9623903973791,347.80614584925866,3,Kentucky,1999
300.54032607061646,235.8855660147871,3,Louisiana,1999
1.332489379790997,13.095718791265153,3,Maine,1999
102.08210154580847,65.35744296785036,3,Maryland,1999
0.7682176999680159,7.316359379572725,3,Massachusetts,1999
1.0020480105350824,3.5930008343746382,3,Michigan,1999
79.5055139081757,43.07990211535644,3,Minnesota,1999
559.6390260887852,384.2535754715478,3,Mississippi,1999
42.52797154555147,35.44920793176028,3,Missouri,1999
50.36643519271772,28.88420322925392,3,Montana,1999
3780.9164877952126,6.988469026106923,3,Nebraska,1999
6.418046059492906,7.332914309658495,3,Nevada,1999
0.0,0.0,3,New Hampshire,1999
137.4441149130185,659.5546899207649,3,New Jersey,1999
183.89131104447748,29.531590863624377,3,New Mexico,1999
16.46531770798603,30.43235171305831,3,New York,1999
345.0581443067886,722.4282772919345,3,North Carolina,1999
126.04856667128101,18.568276645476985,3,North Dakota,1999
11.524746212803791,32.73096866440421,3,Ohio,1999
247.56818000042568,156.87400918044375,3,Oklahoma,1999
0.09419189266678697,1.962331092351226,3,Oregon,1999
6.400905434594388,31.019450033534543,3,Pennsylvania,1999
1.8745313671582102,24.993751562109473,3,Rhode Island,1999
1653.684287529879,1717.0487019642362,3,South Carolina,1999
321.43554405988783,87.11804495090846,3,South Dakota,1999
302.7768372849391,320.65082956950334,3,Tennessee,1999
33.821022283586714,14.949788834232722,3,Texas,1999
38.17502107444831,20.920311803603752,3,Utah,1999
0.40150967638320084,4.015096763832008,3,Vermont,1999
140.79269263955408,316.8241761217469,3,Virginia,1999
