,BA,CNT,month,state,year
1617,8.396073730784313,4.418986174097008,6,Oklahoma,1997
1618,94.22368224833201,61.61719629982852,6,Oregon,1997
1619,0.5658953722334004,11.737089201877934,6,Pennsylvania,1997
1620,3.7490627343164205,24.993751562109473,6,Rhode Island,1997
1621,45.6718074357343,92.84603233935829,6,South Carolina,1997
1622,0.8716811284953553,22.53052886661426,6,South Dakota,1997
1623,0.00916145240993066,0.9161452273414382,6,Tennessee,1997
1624,0.7546768514351937,3.1624553303184593,6,Texas,1997
1625,96.03014349712926,47.29809625162589,6,Utah,1997
1626,1.2045290291496025,12.045290291496023,6,Vermont,1997
1627,10.82256950686651,54.15797882423028,6,Virginia,1997
1628,5.729417700848364,37.907300404525046,6,Washington,1997
1629,0.07967365670214799,1.59347313404296,6,West Virginia,1997
1630,4.724260890552724,116.72119550800251,6,Wisconsin,1997
1631,0.7815738062001505,5.1315451872027165,6,Wyoming,1997
1632,7.628510680903529,23.569792364860394,7,Alabama,1997
1633,0.0,0.0,7,Alaska,1997
1634,207.94691812316614,222.87405922082158,7,Arizona,1997
1635,25.622222923207364,53.727528824093184,7,Arkansas,1997
1636,488.5618431301909,412.7679748659689,7,California,1997
1637,49.135574544097935,143.545461626626,7,Colorado,1997
1638,0.5223932576443547,13.930486870516125,7,Connecticut,1997
1639,0.0,0.0,7,District of Columbia,1997
1640,23.270245113248528,15.513496742165684,7,Delaware,1997
1641,920.0748958885587,168.51425618864207,7,Florida,1997
1642,50.43921754290355,202.0661425508414,7,Georgia,1997
1643,0.0,0.0,7,Hawaii,1997
1644,243.0501330029118,103.95346580854996,7,Idaho,1997
1645,0.5333511117037234,0.6666888896296543,7,Illinois,1997
1646,0.1484214295271868,5.300765430528168,7,Indiana,1997
1647,0.0,0.0,7,Iowa,1997
1648,3.144063819802909,1.4077897700610043,7,Kansas,1997
1649,0.20065739411422737,2.866534169087296,7,Kentucky,1997
1650,44.07374279899092,30.22283814564459,7,Louisiana,1997
1651,12.435476447260656,77.48300284831883,7,Maine,1997
1652,6.909215400385992,6.224518377890511,7,Maryland,1997
1653,0.987708525509209,14.63271875914545,7,Massachusetts,1997
1654,1.4894984229692583,5.1898900940967,7,Michigan,1997
1655,1.4056483488207874,13.323681066605088,7,Minnesota,1997
1656,12.205232894455406,21.524577879111597,7,Mississippi,1997
1657,12.468151096966466,37.11088955356154,7,Missouri,1997
1658,39.46028571081408,50.941231149775106,7,Montana,1997
1659,1.1580891530464847,2.9950581540458243,7,Nebraska,1997
1660,690.7360850869713,62.50436482994623,7,Nevada,1997
1661,1.2802510919466157,24.779053440158588,7,New Hampshire,1997
1662,1404.9178876121607,1518.303749280687,7,New Jersey,1997
1663,431.0405641737802,119.07899541784032,7,New Mexico,1997
1664,10.074524094703472,33.263268151482336,7,New York,1997
1665,158.67595533835942,200.8738010345001,7,North Carolina,1997
1666,3.5935077403411855,26.76016340083448,7,North Dakota,1997
1667,0.03445365173908805,0.861341280642216,7,Ohio,1997
1668,7.341040782459444,7.180852532907638,7,Oklahoma,1997
1669,184.0450687432184,246.07631898084387,7,Oregon,1997
1670,0.27246814218645204,3.35345405767941,7,Pennsylvania,1997
1671,11.247188202949262,49.98750312421895,7,Rhode Island,1997
1672,81.85764389654565,129.0198111728745,7,South Carolina,1997
1673,10.149252175647945,65.08819450355232,7,South Dakota,1997
1674,7.512390727000935,15.57446886480445,7,Tennessee,1997
1675,106.44105911326166,12.649821321273839,7,Texas,1997
1676,629.7136691588529,163.26938994551628,7,Utah,1997
1677,0.40150967638320084,4.015096763832008,7,Vermont,1997
1678,25.743092360626456,55.96324478503793,7,Virginia,1997
1679,338.26525409764076,115.34649980234046,7,Washington,1997
1680,10.230097581579425,7.9673656702148,7,West Virginia,1997
1681,2.091549502383543,33.60155628260678,7,Wisconsin,1997
1682,97.15988760179953,26.447194426352453,7,Wyoming,1997
1683,8.280362748634458,44.929916695515125,8,Alabama,1997
1684,0.0,0.0,8,Alaska,1997
1685,82.280495672964,121.25974650616124,8,Arizona,1997
1686,86.8062618805592,86.39967473063632,8,Arkansas,1997
1687,2980.91147800901,276.4366094530946,8,California,1997
1688,4.0467209281701395,30.044398945107783,8,Colorado,1997
1689,0.17413108588145157,6.9652434352580626,8,Connecticut,1997
1690,0.0,0.0,8,District of Columbia,1997
1691,0.0,0.0,8,Delaware,1997
1692,178.85527737794604,98.05533374042938,8,Florida,1997
1693,68.36787657718446,257.2932233123254,8,Georgia,1997
1694,0.0,0.0,8,Hawaii,1997
1695,744.0319155757574,239.323979061462,8,Idaho,1997
1696,0.006666888995640929,0.6666888896296543,8,Illinois,1997
1697,0.0,0.0,8,Indiana,1997
1698,0.0,0.0,8,Iowa,1997
1699,0.0,0.0,8,Kansas,1997
1700,0.7930744545865434,5.733068338174592,8,Kentucky,1997
1701,26.00638344420932,42.754258840180164,8,Louisiana,1997
1702,8.09315422562101,92.76134143812817,8,Maine,1997
1703,11.110765541981094,3.1122591889452553,8,Maryland,1997
1704,0.10974539232892463,10.974539069359087,8,Massachusetts,1997
1705,2.275966406627607,4.3914454642356695,8,Michigan,1997
1706,1.4114219497767493,22.650257813228645,8,Minnesota,1997
1707,41.8294297392289,51.02122163937564,8,Mississippi,1997
1708,28.91326021934198,29.910269192422742,8,Missouri,1997
1709,29.895938308803814,102.67021329671164,8,Montana,1997
1710,0.3094893427335013,1.4975290770229122,8,Nebraska,1997
1711,402.14749958465785,68.78971995251067,8,Nevada,1997
1712,9.696869470534164,45.42826464029075,8,New Hampshire,1997
1713,12.836970474967908,194.76782789606477,8,New Jersey,1997
1714,50.11161664621724,24.45088705912986,8,New Mexico,1997
1715,5.775069521835295,36.80191369951236,8,New York,1997
1716,84.88352850897655,188.67789168597685,8,North Carolina,1997
1717,5.952771061757425,19.114402429167487,8,North Dakota,1997
1718,0.0,0.0,8,Ohio,1997
1719,9.064445389698797,6.076105989383386,8,Oklahoma,1997
1720,667.3216935718417,221.74341343568867,8,Oregon,1997
1721,0.7545271629778671,5.868544600938968,8,Pennsylvania,1997
1722,0.0,0.0,8,Rhode Island,1997
1723,91.6619449032773,185.69206467871658,8,South Carolina,1997
1724,11.636267248859223,46.062414571744725,8,South Dakota,1997
1725,13.00926209992312,37.561954320998964,8,Tennessee,1997
1726,88.06288181239205,15.524780712472445,8,Texas,1997
1727,332.5783802579229,84.59082598848475,8,Utah,1997
1728,2.007548381916004,8.030193527664016,8,Vermont,1997
1729,6.742668397511374,39.71585113776886,8,Virginia,1997
1730,938.8013738096085,240.98212400019506,8,Washington,1997
1731,0.0,0.0,8,West Virginia,1997
1732,0.33424706051825176,18.864031597252925,8,Wisconsin,1997
1733,29.490595693418104,23.68405471016637,8,Wyoming,1997
1734,151.8424942640476,273.2622802301002,9,Alabama,1997
1735,0.0,0.0,9,Alaska,1997
1736,22.62950747037456,46.06515509731264,9,Arizona,1997
1737,77.0554409876249,93.66015159875701,9,Arkansas,1997
1738,838.5074850515393,220.3001648713228,9,California,1997
1739,3.0192766418605634,22.255110329709474,9,Colorado,1997
1740,0.0,0.0,9,Connecticut,1997
1741,0.0,0.0,9,District of Columbia,1997
1742,0.0,0.0,9,Delaware,1997
1743,348.5062704466858,175.56014843346338,9,Florida,1997
1744,180.87843523086852,649.7303618998116,9,Georgia,1997
1745,0.0,0.0,9,Hawaii,1997
1746,311.48616483163295,70.22634134622045,9,Idaho,1997
1747,0.0,0.0,9,Illinois,1997
1748,0.03180459384696997,1.0601530861056336,9,Indiana,1997
1749,0.0,0.0,9,Iowa,1997
1750,0.14547160964289613,0.9385265133740028,9,Kansas,1997
1751,1.2421648066044948,1.9110227793915304,9,Kentucky,1997
1752,459.32817327481854,243.25698995274917,9,Louisiana,1997
1753,0.23463163305941825,8.730479194176768,9,Maine,1997
1754,0.15561295944726278,3.1122591889452553,9,Maryland,1997
1755,0.3658179689786362,3.6581796897863623,9,Massachusetts,1997
1756,0.007984446417587828,0.7984446298610307,9,Michigan,1997
1757,3.6040557632774255,22.20613511100847,9,Minnesota,1997
1758,275.1159936345983,318.8826352460977,9,Mississippi,1997
1759,1.5010523930781305,6.092832613271297,9,Missouri,1997
1760,79.7353683276911,45.42697416964482,9,Montana,1997
1761,14.700743470035809,5.990116308091649,9,Nebraska,1997
1762,53.64201405910409,38.06131713108457,9,Nevada,1997
1763,0.0,0.0,9,New Hampshire,1997
1764,27.665884644327388,132.79624629277146,9,New Jersey,1997
1765,26.888037166531273,17.14737534016899,9,New Mexico,1997
1766,8.266275986804763,14.154582192120143,9,New York,1997
1767,61.1445500187099,194.41714314410547,9,North Carolina,1997
1768,31.052712021661225,15.837647727024487,9,North Dakota,1997
1769,0.0,0.0,9,Ohio,1997
1770,8.672260366665377,6.076105989383386,9,Oklahoma,1997
1771,84.91242112937616,171.11527125302698,9,Oregon,1997
1772,0.0,0.0,9,Pennsylvania,1997
1773,0.0,0.0,9,Rhode Island,1997
1774,82.17235538691799,286.97864541256195,9,South Carolina,1997
1775,5.582564289302857,28.037991478453304,9,South Dakota,1997
1776,24.946634635113142,72.37547295997362,9,Tennessee,1997
1777,34.66626030021662,27.74335812506647,9,Texas,1997
1778,59.288618880552434,45.47893870348643,9,Utah,1997
1779,0.0,0.0,9,Vermont,1997
1780,14.081074559533725,53.255345843826426,9,Virginia,1997
1781,50.54180341281713,60.65168064724006,9,Washington,1997
1782,1.0835617164275608,7.9673656702148,9,West Virginia,1997
1783,0.15268075474325354,12.969021723111386,9,Wisconsin,1997
1784,175.37253430058755,8.684153393727675,9,Wyoming,1997
1785,612.1001360011055,425.7293745902909,3,Alabama,1998
1786,0.0,0.0,3,Alaska,1998
1787,0.29468150823526884,3.7258581328708753,3,Arizona,1998
1788,33.07873272216036,45.741004269160406,3,Arkansas,1998
1789,2.460097132239696,10.142298810992362,3,California,1998
1790,5.560068405055105,2.967348043961261,3,Colorado,1998
1791,12.676742919318198,27.86097374103225,3,Connecticut,1998
1792,0.0,0.0,3,District of Columbia,1998
1793,0.0,0.0,3,Delaware,1998
1794,98.97129919994676,192.00056367137975,3,Florida,1998
1795,224.60399199303544,495.7442661295562,3,Georgia,1998
1796,0.0,0.0,3,Hawaii,1998
1797,0.2310077017967779,0.46201540359355575,3,Idaho,1998
1798,1.8333944464815493,2.6667555585186173,3,Illinois,1998
1799,0.6572949137014431,4.2406123444225345,3,Indiana,1998
1800,0.0,0.0,3,Iowa,1998
1801,0.04692632566870014,0.4692632566870014,3,Kansas,1998
1802,446.6633548331614,136.63812872649444,3,Kentucky,1998
1803,280.04776311618957,256.52555304108097,3,Louisiana,1998
1804,3.252103391364743,25.100127683258215,3,Maine,1998
1805,2.3341943592455485,31.12259188945255,3,Maryland,1998
1806,0.0,0.0,3,Massachusetts,1998
1807,0.0,0.0,3,Michigan,1998
1808,532.8832872080135,86.1598042307129,3,Minnesota,1998
1809,584.2806805259547,368.30944370924277,3,Mississippi,1998
1810,48.58757045243393,19.94017946161516,3,Missouri,1998
1811,5.687562199936226,5.776840645850785,3,Montana,1998
1812,0.5490939949084012,0.4991763590076374,3,Nebraska,1998
1813,0.0838047354358211,0.6983727913960472,3,Nevada,1998
1814,1.548690840009912,24.77905344015859,3,New Hampshire,1998
1815,66.96914741070664,641.8485237483953,3,New Jersey,1998
1816,131.92206163512844,22.863167120225317,3,New Mexico,1998
1817,9.104934995503122,21.231873288180218,3,New York,1998
1818,99.44687940307996,340.050648894118,3,North Carolina,1998
1819,0.3549817593988247,1.6383773510714987,3,North Dakota,1998
1820,3.23002980240831,19.81084945477097,3,Ohio,1998
1821,258.411264755644,46.39935482801857,3,Oklahoma,1998
1822,0.019623311215922378,1.1773986554107356,3,Oregon,1998
1823,2.4228705246923434,16.76727028839705,3,Pennsylvania,1998
1824,0.0,0.0,3,Rhode Island,1998
1825,258.9801433782593,248.39328132347796,3,South Carolina,1998
1826,3.00907731921355,10.013568385161896,3,South Dakota,1998
1827,102.68155784055101,175.8998836495561,3,Tennessee,1998
1828,85.24110847210608,19.54972386015047,3,Texas,1998
1829,0.009095787876235082,3.1835257092440488,3,Utah,1998
1830,1.2045290291496025,8.030193527664016,3,Vermont,1998
1831,159.44109023339885,135.39494706057567,3,Virginia,1998
1832,6.3846724545741145,2.707664314608932,3,Washington,1998
1833,1051.9647368276405,242.20791637452993,3,West Virginia,1998
1834,12.58348814975549,28.296047395879384,3,Wisconsin,1998
1835,1.6855152569893403,0.7894684903388794,3,Wyoming,1998
1836,112.71516630662423,99.43506153925479,4,Alabama,1998
1837,0.0,0.0,4,Alaska,1998
1838,6.486380285362727,15.580861282914569,4,Arizona,1998
1839,136.88903090010965,112.53739145587083,4,Arkansas,1998
1840,1.8822219605736792,22.407404349866848,4,California,1998
1841,0.452520573222009,1.112755516485473,4,Colorado,1998
1842,57.46325834087901,83.58292122309675,4,Connecticut,1998
1843,0.0,0.0,4,District of Columbia,1998
1844,0.0,0.0,4,Delaware,1998
1845,483.3176820313425,210.7896096575697,4,Florida,1998
1846,80.63543641414647,174.1277369891495,4,Georgia,1998
1847,0.0,0.0,4,Hawaii,1998
1848,1.381426022253056,2.772092421561335,4,Idaho,1998
1849,0.30001000033334446,2.000066668888963,4,Illinois,1998
1850,13.379132027536357,12.721837033267605,4,Indiana,1998
1851,0.01029187805912097,0.686125176677233,4,Iowa,1998
1852,0.0,0.0,4,Kansas,1998
1853,122.93609540053525,36.30943280843908,4,Kentucky,1998
1854,123.02169275112108,143.74276679026087,4,Louisiana,1998
1855,107.26484950391712,240.08817783986115,4,Maine,1998
1856,2.5831750679266916,34.23485107839781,4,Maryland,1998
1857,4.664179104477611,10.974539069359087,4,Massachusetts,1998
1858,1.8376203135906466,9.182113243401853,4,Michigan,1998
1859,757.6529075101696,494.75269027326897,4,Minnesota,1998
1860,255.1061081968781,167.41338350420133,4,Mississippi,1998
1861,225.50127463205004,69.79062811565305,4,Missouri,1998
1862,39.481029605618644,14.967268946067943,4,Montana,1998
1863,179.95307742225327,1.4975290770229122,4,Nebraska,1998
1864,0.02793491233226865,2.0951183741881416,4,Nevada,1998
1865,25.419178906130615,235.4010076815066,4,New Hampshire,1998
1866,97.82656810234164,880.8817670753839,4,New Jersey,1998
1867,22.98097611030089,20.322815217978064,4,New Mexico,1998
1868,38.24568108353047,53.07968322045054,4,New York,1998
1869,66.0444359081126,119.0894677561679,4,North Carolina,1998
1870,123.24147563275754,133.80081700417242,4,North Dakota,1998
1871,5.796826865954859,10.336095367706593,4,Ohio,1998
1872,107.60231350799769,83.408364036081,4,Oklahoma,1998
1873,1.463114085458054,5.494527058583433,4,Oregon,1998
1874,0.23474178503696588,10.898725687458082,4,Pennsylvania,1998
1875,22.494376405898524,74.98125468632841,4,Rhode Island,1998
1876,79.90787711568595,118.16767752281964,4,South Carolina,1998
1877,78.95448451951088,62.08412398800373,4,South Dakota,1998
1878,225.6282455873469,72.3754729599736,4,Tennessee,1998
1879,327.1473735210365,13.08106522995363,4,Texas,1998
1880,0.18191575481394565,1.8191575481394566,4,Utah,1998
1881,15.257367702561632,24.09058058299205,4,Vermont,1998
1882,69.1958439597936,120.95281937411427,4,Virginia,1998
1883,18.027628350537782,9.747591532592155,4,Washington,1998
1884,293.7408443166357,211.93192682771362,4,West Virginia,1998
1885,104.32516768432852,333.0680578889969,4,Wisconsin,1998
1886,0.0,0.3947342451694397,4,Wyoming,1998
1887,35.023238737827945,73.65560114018874,5,Alabama,1998
1888,0.0,0.0,5,Alaska,1998
1889,62.91280761236457,188.32519289783704,5,Arizona,1998
1890,25.564139052761167,36.302384340603496,5,Arkansas,1998
1891,21.478086776931193,47.881085084452316,5,California,1998
1892,9.068957233850256,15.578577230796624,5,Colorado,1998
1893,2.7860973741032247,13.930486870516125,5,Connecticut,1998
1894,0.0,0.0,5,District of Columbia,1998
1895,0.0,0.0,5,Delaware,1998
1896,2486.4050043637735,363.450608295364,5,Florida,1998
1897,30.664023997281607,193.61964784614386,5,Georgia,1998
1898,0.0,0.0,5,Hawaii,1998
1899,3.973332477444917,8.316277264684006,5,Idaho,1998
1900,0.0,0.0,5,Illinois,1998
1901,0.0,0.0,5,Indiana,1998
1902,0.0,0.0,5,Iowa,1998
1903,2.7592679851914395,1.4077897700610043,5,Kansas,1998
1904,3.4398410029047546,2.866534169087296,5,Kentucky,1998
1905,81.87440567916468,84.77137528656412,5,Louisiana,1998
1906,11.99676990479762,43.65239597088386,5,Maine,1998
1907,0.4668388713853469,12.449036755781021,5,Maryland,1998
1908,0.27436347673397715,7.316359379572725,5,Massachusetts,1998
1909,73.93198050965619,9.182113243401853,5,Michigan,1998
1910,121.24860733015205,97.70699448843727,5,Minnesota,1998
1911,74.01265976226335,98.8536169262903,5,Mississippi,1998
1912,0.05538938739337543,2.2155754957350173,5,Missouri,1998
1913,190.9237955208282,21.794444254800684,5,Montana,1998
1914,0.15474466653185087,0.9983527180152748,5,Nebraska,1998
1915,0.47489350002249386,3.4918639569802363,5,Nevada,1998
1916,27.9094734081222,144.54447840092507,5,New Hampshire,1998
1917,31.096454340223985,393.962197335222,5,New Jersey,1998
1918,288.0870195940516,26.991238961377125,5,New Mexico,1998
1919,2.93707580486493,12.031394863302122,5,New York,1998
1920,35.42553011309194,46.63141809729465,5,North Carolina,1998
1921,17.27668922043363,27.306289184524978,5,North Dakota,1998
1922,0.0,0.0,5,Ohio,1998
1923,6.5732419339693,7.733225804669764,5,Oklahoma,1998
1924,0.1742550021499606,8.24179058787515,5,Oregon,1998
1925,0.0,2.515090543259557,5,Pennsylvania,1998
1926,0.0,0.0,5,Rhode Island,1998
1927,35.691461831813875,127.81401854509063,5,South Carolina,1998
1928,31.760535348147428,31.04206199400187,5,South Dakota,1998
1929,2.5652066324605385,11.909887955438696,5,Tennessee,1998
1930,26.850683420754216,20.555959647069972,5,Texas,1998
1931,5.175503191114455,3.1835257092440488,5,Utah,1998
1932,0.0,0.0,5,Vermont,1998
1933,1.6066866967796583,7.221063843230703,5,Virginia,1998
1934,73.94089720897007,15.162920161810016,5,Washington,1998
1935,0.079673659076608,6.37389253617184,5,West Virginia,1998
1936,3.864768446067159,96.08866094850713,5,Wisconsin,1998
1937,0.9828882754127836,4.3420766968638365,5,Wyoming,1998
1938,14.13450997119174,42.72024866130945,6,Alabama,1998
1939,0.0,0.0,6,Alaska,1998
1940,166.68473115102907,209.3254841922001,6,Arizona,1998
1941,29.0491679494591,24.685621351610372,6,Arkansas,1998
1942,67.3755273561494,68.40155012064615,6,California,1998
1943,27.1363986002274,26.335213890156194,6,Colorado,1998
1944,0.0,0.0,6,Connecticut,1998
1945,0.0,0.0,6,District of Columbia,1998
1946,0.0,0.0,6,Delaware,1998
1947,14048.527587669148,681.1029169993892,6,Florida,1998
1948,378.1664722821346,628.2892599571178,6,Georgia,1998
1949,0.0,0.0,6,Hawaii,1998
1950,0.7900463474426206,13.398446704213121,6,Idaho,1998
1951,0.0,0.0,6,Illinois,1998
1952,0.04240612407612583,0.0,6,Indiana,1998
1953,0.0,0.0,6,Iowa,1998
1954,0.5725011753957633,2.8155795401220085,6,Kansas,1998
1955,0.0,0.0,6,Kentucky,1998
1956,193.82422369659105,154.79990269720403,6,Louisiana,1998
1957,0.4528936112876591,5.456549496360481,6,Maine,1998
1958,0.0,0.0,6,Maryland,1998
1959,0.0,0.0,6,Massachusetts,1998
1960,6.682981582514051,4.3914454642356695,6,Michigan,1998
1961,1.1285157871753113,11.547190257724404,6,Minnesota,1998
1962,160.65307162177848,179.37148232593,6,Mississippi,1998
1963,1.3293452974410103,4.431150991470035,6,Missouri,1998
1964,3.354243741272959,7.614926305894215,6,Montana,1998
